DLiP-ID,Mol Image,MW,XLogP,HBA,HBD,PSA,nRotatableBonds,nRings,Common Target Pref Name,Active
T0010Y,,565.413,3.291,6,3,144.38,8,4,Integrins,Active
T0010Z,,565.413,3.291,6,3,144.38,8,4,Integrins,Active
T00110,,657.758,5.838,9,2,121.88,12,4,"BCL-like/BAX,BAK",Active
T00111,,448.354,-0.909,6,4,183.58,6,2,Integrins,Active
T00112,,448.354,-0.909,6,4,183.58,6,2,Integrins,Inactive
T00113,,448.354,-0.909,6,4,183.58,6,2,Integrins,Inactive
T00114,,448.354,-0.909,6,4,183.58,6,2,Integrins,Active
T00115,,448.354,-0.909,6,4,183.58,6,2,Integrins,Inactive
T00116,,448.354,-0.909,6,4,183.58,6,2,Integrins,Inactive
T00117,,590.573,4.958,5,2,89.95,10,5,Integrins,Active
T00118,,545.6,4.92,9,4,154.47,9,5,Integrins,Active
T00119,,557.654,1.469,8,5,166.06,10,4,Integrins,Active
T0011A,,557.654,1.469,8,5,166.06,10,4,Integrins,Active
T0011B,,421.563,0.513,5,3,98.74,8,3,Integrins,Active
T0011C,,421.563,0.513,5,3,98.74,8,3,Integrins,Active
T0011D,,569.58,4.382,6,1,97.8,7,6,Integrins,Active
T0011E,,569.58,4.382,6,1,97.8,7,6,Integrins,Active
T0011F,,606.546,7.27,5,2,79.23,11,5,"BCL-like/BAX,BAK",Active
T0011G,,386.473,2.71,5,3,87.66,7,3,Integrins,Active
T0011H,,386.473,2.71,5,3,87.66,7,3,Integrins,Active
T0011I,,386.473,2.71,5,3,87.66,7,3,Integrins,Active
T0011J,,386.473,2.71,5,3,87.66,7,3,Integrins,Active
T0011K,,386.473,2.71,5,3,87.66,7,3,Integrins,Active
T0011L,,386.473,2.71,5,3,87.66,7,3,Integrins,Active
T0011M,,631.545,5.426,7,3,131.03,10,4,Integrins,Active
T0011N,,631.545,5.426,7,3,131.03,10,4,Integrins,Active
T0011O,,631.545,5.426,7,3,131.03,10,4,Integrins,Active
T0011P,,612.333,3.828,6,0,92.58,5,5,Integrins,Active
T0011Q,,344.317,3.21,2,3,82.19,5,3,Integrins,Inactive
T0011R,,399.834,2.757,4,4,133.34,5,3,Integrins,Active
T0011S,,399.834,2.757,4,4,133.34,5,3,Integrins,Active
T0011T,,260.293,2.027,4,2,75.36,6,2,HIF-1a/p300,Active
T0011U,,378.384,2.588,5,2,89.65,5,4,Tubulin dimer,Inactive
T0011V,,508.619,3.116,4,4,127.84,9,3,Integrins,Active
T0011W,,508.619,3.116,4,4,127.84,9,3,Integrins,Active
T0011X,,330.388,2.386,3,5,132.06,9,2,Integrins,Active
T0011Y,,330.388,2.386,3,5,132.06,9,2,Integrins,Active
T0011Z,,542.238,4.81,4,3,95.5,7,3,Integrins,Active
T00120,,542.238,4.81,4,3,95.5,7,3,Integrins,Active
T00121,,711.951,8.771,10,2,134.12,18,4,"BCL-like/BAX,BAK",Active
T00122,,711.951,8.771,10,2,134.12,18,4,"BCL-like/BAX,BAK",Active
T00123,,639.696,6.582,4,4,124.6,10,4,Integrins,Active
T00124,,365.389,0.968,4,3,98.74,4,4,Integrins,Active
T00125,,365.389,0.968,4,3,98.74,4,4,Integrins,Active
T00126,,1291.359,11.294,10,11,317.35,23,8,Integrins,Active
T00127,,397.305,6.748,3,0,24.83,4,4,p53/MDMX,Inactive
T00128,,681.591,4.985,8,3,151.7,13,4,FKBP1A/FK506,Inactive
T00129,,400.479,-0.274,5,3,111.63,7,3,Integrins,Active
T0012A,,400.479,-0.274,5,3,111.63,7,3,Integrins,Active
T0012B,,523.607,3.622,6,2,119,9,4,Integrins,Active
T0012C,,523.607,3.622,6,2,119,9,4,Integrins,Active
T0012D,,523.607,3.622,6,2,119,9,4,Integrins,Active
T0012E,,524.411,5.37,4,2,84.86,8,4,Integrins,Active
T0012F,,524.411,5.37,4,2,84.86,8,4,Integrins,Active
T0012G,,524.411,5.37,4,2,84.86,8,4,Integrins,Active
T0012H,,424.457,2.75,8,2,119.6,11,4,Integrins,Active
T0012I,,424.457,2.75,8,2,119.6,11,4,Integrins,Active
T0012J,,296.302,4.348,4,4,84.8,0,4,RAC1/TIAM1,Active
T0012K,,451.925,5.364,3,1,49.77,7,5,P53/HDM2,Active
T0012L,,442.515,2.235,4,2,88.52,8,4,Integrins,Active
T0012M,,442.515,2.235,4,2,88.52,8,4,Integrins,Active
T0012N,,401.467,0.547,5,3,131.03,7,3,Integrins,Active
T0012O,,401.467,0.547,5,3,131.03,7,3,Integrins,Active
T0012P,,358.438,3.568,5,0,60.77,2,3,P53/HDM2,Inactive
T0012Q,,344.455,2.268,4,3,78.43,7,3,Integrins,Active
T0012R,,344.455,2.268,4,3,78.43,7,3,Integrins,Active
T0012S,,591.451,3.247,6,3,129.98,8,5,Integrins,Active
T0012T,,591.451,3.247,6,3,129.98,8,5,Integrins,Active
T0012U,,498.62,3.538,6,2,97.33,13,3,Integrins,Active
T0012V,,498.62,3.538,6,2,97.33,13,3,Integrins,Active
T0012W,,498.62,3.538,6,2,97.33,13,3,Integrins,Active
T0012X,,371.477,2.61,4,1,74.68,5,3,FKBP1A/FK506,Inactive
T0012Y,,506.415,1.8,7,3,117.1,10,3,Integrins,Active
T0012Z,,506.415,1.8,7,3,117.1,10,3,Integrins,Active
T00130,,440.566,-0.649,6,4,137.49,13,2,Integrins,Active
T00131,,544.435,3.979,6,2,110.52,8,4,Integrins,Inactive
T00132,,544.435,3.979,6,2,110.52,8,4,Integrins,Inactive
T00133,,544.435,3.979,6,2,110.52,8,4,Integrins,Active
T00134,,381.432,0.989,4,4,107.53,8,3,Integrins,Active
T00135,,381.432,0.989,4,4,107.53,8,3,Integrins,Active
T00136,,549.432,4.611,5,2,113.01,9,4,Integrins,Active
T00137,,549.432,4.611,5,2,113.01,9,4,Integrins,Active
T00138,,479.625,2.692,5,3,103.43,6,4,XIAP/SMAC,Active
T00139,,267.284,4.322,3,0,45.4,0,4,"BCL-like/BAX,BAK",Inactive
T0013A,,552.414,3.824,6,2,110.52,9,4,Integrins,Active
T0013B,,552.414,3.824,6,2,110.52,9,4,Integrins,Active
T0013C,,552.414,3.824,6,2,110.52,9,4,Integrins,Active
T0013D,,471.362,3.488,4,2,103.78,7,3,Integrins,Active
T0013E,,471.362,3.488,4,2,103.78,7,3,Integrins,Active
T0013F,,533.477,4.299,5,0,59.08,6,4,Integrins,Inactive
T0013G,,457.619,2.22,4,3,93.78,6,3,XIAP/SMAC,Active
T0013H,,560.631,5.873,7,1,94.03,5,7,"BCL-like/BAX,BAK",Inactive
T0013I,,560.631,5.873,7,1,94.03,5,7,"BCL-like/BAX,BAK",Inactive
T0013J,,360.478,6.548,3,1,37.3,4,3,Transthyretin tetramer,Active
T0013K,,394.581,4.867,3,1,66.48,12,2,FKBP1A/FK506,Inactive
T0013L,,468.555,0.447,7,6,200.93,9,2,Integrins,Active
T0013M,,381.476,2.892,4,3,91.32,9,3,Integrins,Active
T0013N,,737.989,9.508,10,2,134.12,16,5,"BCL-like/BAX,BAK",Active
T0013O,,737.989,9.508,10,2,134.12,16,5,"BCL-like/BAX,BAK",Active
T0013P,,271.769,2.035,3,0,29.54,3,2,FKBP1A/FK506,Inactive
T0013Q,,667.898,8.63,9,2,124.89,15,4,"BCL-like/BAX,BAK",Active
T0013R,,667.898,8.63,9,2,124.89,15,4,"BCL-like/BAX,BAK",Active
T0013S,,479.493,0.653999999999999,6,5,162.66,11,3,Integrins,Active
T0013T,,433.548,6.797,4,1,64.63,7,6,HIF-1a/p300,Active
T0013U,,557.594,3.329,7,2,114.13,9,5,Integrins,Active
T0013V,,557.594,3.329,7,2,114.13,9,5,Integrins,Active
T0013W,,557.594,3.329,7,2,114.13,9,5,Integrins,Active
T0013X,,557.594,3.329,7,2,114.13,9,5,Integrins,Active
T0013Y,,620.824000000001,5.457,8,6,156.91,4,6,"BCL-like/BAX,BAK",Inactive
T0013Z,,465.51,1.543,6,3,127.86,8,4,Integrins,Active
T00140,,618.731,3.419,7,3,135.3,16,3,Integrins,Inactive
T00141,,618.731,3.419,7,3,135.3,16,3,Integrins,Inactive
T00142,,521.788,4.013,4,3,115.39,6,4,Integrins,Active
T00143,,284.315,2.135,2,3,78.43,4,2,Integrins,Inactive
T00144,,411.483,2.055,6,0,71.97,4,5,Integrins,Inactive
T00145,,494.592,3.926,5,4,129.12,11,3,Integrins,Active
T00146,,494.592,3.926,5,4,129.12,11,3,Integrins,Active
T00147,,325.774,4.574,3,0,30.18,1,4,Bromodomain/Histone,Active
T00148,,325.774,4.574,3,0,30.18,1,4,Bromodomain/Histone,Active
T00149,,328.371,5.149,2,2,58.2,2,4,Cyclophilins,Inactive
T0014A,,395.459,2.613,5,1,82.97,5,4,Integrins,Active
T0014B,,395.459,2.613,5,1,82.97,5,4,Integrins,Active
T0014C,,520.566,4.655,7,1,97.94,4,7,"BCL-like/BAX,BAK",Inactive
T0014D,,415.494,0.0249999999999998,5,1,97.29,4,4,Integrins,Active
T0014E,,415.494,0.0249999999999998,5,1,97.29,4,4,Integrins,Active
T0014F,,471.55,3.137,6,2,103.32,12,3,Integrins,Active
T0014G,,471.55,3.137,6,2,103.32,12,3,Integrins,Active
T0014H,,471.55,3.137,6,2,103.32,12,3,Integrins,Active
T0014I,,392.503,3.4,6,1,59.39,6,4,HIF-1a/p300,Active
T0014J,,459.955,1.247,6,3,100.55,10,3,Integrins,Active
T0014K,,459.955,1.247,6,3,100.55,10,3,Integrins,Active
T0014L,,505.358,0.886,7,4,144.47,6,3,Integrins,Active
T0014M,,505.358,0.886,7,4,144.47,6,3,Integrins,Active
T0014N,,479.518,3.395,5,5,153.28,7,4,Integrins,Active
T0014O,,479.518,3.395,5,5,153.28,7,4,Integrins,Inactive
T0014P,,421.593,3.834,7,3,91.99,10,3,RAC1/TIAM1,Active
T0014Q,,336.391,3.762,2,3,82.19,5,3,Integrins,Active
T0014R,,458.421,2.098,5,5,158.51,9,3,Integrins,Inactive
T0014S,,458.421,2.098,5,5,158.51,9,3,Integrins,Active
T0014T,,467.547,2.43,6,0,99.94,4,5,FKBP1A/FK506,Active
T0014U,,539.872,3.374,6,3,104.21,10,3,Integrins,Active
T0014V,,539.872,3.374,6,3,104.21,10,3,Integrins,Active
T0014W,,504.87,7.309,4,0,36.44,5,4,Integrins,Active
T0014X,,398.464,-0.976,5,6,177.71,11,1,Integrins,Inactive
T0014Y,,419.89,1.791,5,2,101.3,8,3,Integrins,Inactive
T0014Z,,473.57,1.179,6,2,108.41,8,4,Integrins,Active
T00150,,473.57,1.179,6,2,108.41,8,4,Integrins,Active
T00151,,534.639,0.949000000000002,9,2,145.27,11,3,Integrins,Inactive
T00152,,534.639,0.949000000000002,9,2,145.27,11,3,Integrins,Active
T00153,,534.639,0.949000000000002,9,2,145.27,11,3,Integrins,Active
T00154,,560.59,-3.478,9,10,282,7,1,Integrins,Active
T00155,,560.59,-3.478,9,10,282,7,1,Integrins,Active
T00156,,495.619,6.626,4,2,70,11,4,"BCL-like/BAX,BAK",Inactive
T00157,,454.487,2.625,8,4,151.23,11,3,Integrins,Active
T00158,,422.485,2.649,5,2,93.19,4,4,Integrins,Active
T00159,,422.485,2.649,5,2,93.19,4,4,Integrins,Inactive
T0015A,,330.388,2.72,3,5,132.06,9,2,Integrins,Inactive
T0015B,,330.388,2.72,3,5,132.06,9,2,Integrins,Inactive
T0015C,,374.444,3.23,2,4,82.26,6,3,Cyclophilins,Inactive
T0015D,,320.349,-1.489,4,4,128.74,7,2,Integrins,Inactive
T0015E,,320.349,-1.489,4,4,128.74,7,2,Integrins,Inactive
T0015F,,534.517,3.921,10,4,151.98,6,6,Beta-catenin/TCF,Active
T0015G,,809.027,9.144,11,2,137.36,17,6,"BCL-like/BAX,BAK",Active
T0015H,,809.027,9.144,11,2,137.36,17,6,"BCL-like/BAX,BAK",Active
T0015I,,373.45,-0.959,8,3,121.14,9,2,Neuropilin-1/VEGF-A,Active
T0015J,,559.755,6.542,3,3,95.5,7,3,Integrins,Active
T0015K,,559.755,6.542,3,3,95.5,7,3,Integrins,Active
T0015L,,421.324,3.863,4,2,71.45,7,4,Integrins,Active
T0015M,,421.324,3.863,4,2,71.45,7,4,Integrins,Active
T0015N,,269.341,1.492,4,0,63.68,4,1,FKBP1A/FK506,Inactive
T0015O,,378.907,4.789,4,2,52.26,5,4,Neuropilin-1/VEGF-A,Inactive
T0015P,,502.615,5.892,7,2,101.11,10,4,Integrins,Inactive
T0015Q,,502.615,5.892,7,2,101.11,10,4,Integrins,Inactive
T0015R,,278.699,3.354,6,0,69.9,4,2,CRM1/Rev,Inactive
T0015S,,859.335,8.72,8,2,93.16,12,7,"BCL-like/BAX,BAK",Active
T0015T,,384.262,5.305,2,1,40.54,3,4,P53/HDM2,Active
T0015U,,488.544,2.179,6,3,129.18,7,4,Integrins,Inactive
T0015V,,488.544,2.179,6,3,129.18,7,4,Integrins,Active
T0015W,,494.527,2.93,8,4,138.24,9,4,Integrins,Inactive
T0015X,,494.527,2.93,8,4,138.24,9,4,Integrins,Inactive
T0015Y,,605.635,5.313,6,2,117.53,11,4,Integrins,Active
T0015Z,,605.635,5.313,6,2,117.53,11,4,Integrins,Active
T00160,,487.565,1.143,8,6,206.84,16,2,Integrins,Active
T00161,,487.565,1.143,8,6,206.84,16,2,Integrins,Active
T00162,,522.481,3.296,5,3,131.63,8,3,IL2/IL2R,Active
T00163,,637.755000000001,4.562,8,2,135.99,12,5,Integrins,Active
T00164,,637.755000000001,4.562,8,2,135.99,12,5,Integrins,Active
T00165,,191.234,0.153,4,1,52.95,0,2,S100B/p53,Active
T00166,,481.574,2.343,6,1,97.83,6,5,Integrins,Inactive
T00167,,488.718,1.738,6,3,116.57,4,4,Integrins,Active
T00168,,488.718,1.738,6,3,116.57,4,4,Integrins,Active
T00169,,1231.432,6.692,13,8,278.19,23,9,XIAP/SMAC,Active
T0016A,,417.534,3.865,5,2,77.24,7,4,XIAP/SMAC,Inactive
T0016B,,373.438,0.9,5,5,141.19,8,2,Integrins,Active
T0016C,,373.438,0.9,5,5,141.19,8,2,Integrins,Inactive
T0016D,,211.656,2.183,2,5,97.78,1,1,Integrins,Inactive
T0016E,,441.488,0.700000000000001,5,6,166.63,7,2,Integrins,Active
T0016F,,441.488,0.700000000000001,5,6,166.63,7,2,Integrins,Active
T0016G,,441.488,0.700000000000001,5,6,166.63,7,2,Integrins,Active
T0016H,,546.432,3.538,5,3,115.81,7,4,Integrins,Active
T0016I,,429.521,0.183,5,1,97.29,4,4,Integrins,Active
T0016J,,429.521,0.183,5,1,97.29,4,4,Integrins,Active
T0016K,,498.004,3.929,5,1,82.85,6,4,Integrins,Active
T0016L,,832.959,2.667,8,8,250.81,23,4,Integrins,Active
T0016M,,832.959,2.667,8,8,250.81,23,4,Integrins,Active
T0016N,,604.86,5.29,4,3,107.97,8,4,Integrins,Active
T0016O,,526.64,6.559,4,0,58.44,5,6,"BCL-like/BAX,BAK",Inactive
T0016P,,526.64,6.559,4,0,58.44,5,6,"BCL-like/BAX,BAK",Inactive
T0016Q,,526.64,6.559,4,0,58.44,5,6,"BCL-like/BAX,BAK",Active
T0016R,,406.316,7.268,3,1,40.23,5,4,Neuropilin-1/VEGF-A,Active
T0016S,,352.349,4.057,5,0,72.21,3,5,"BCL-like/BAX,BAK",Inactive
T0016T,,931.577,2.48,8,9,295.85,32,2,P53/HDM2,Inactive
T0016U,,493.188,5.506,4,0,55.2,4,4,Integrins,Active
T0016V,,426.56,7.421,4,0,36.28,10,4,"BCL-like/BAX,BAK",Inactive
T0016W,,426.56,7.421,4,0,36.28,10,4,"BCL-like/BAX,BAK",Inactive
T0016X,,471.558,0.415,6,2,128.77,7,4,Integrins,Active
T0016Y,,471.558,0.415,6,2,128.77,7,4,Integrins,Active
T0016Z,,585.642,4.755,6,5,162.51,10,5,Integrins,Active
T00170,,585.642,4.755,6,5,162.51,10,5,Integrins,Active
T00171,,585.642,4.755,6,5,162.51,10,5,Integrins,Inactive
T00172,,593.577,2.051,7,5,190.74,13,3,STAT3 dimer,Inactive
T00173,,435.509,2.699,5,5,141.19,8,3,Integrins,Active
T00174,,435.509,2.699,5,5,141.19,8,3,Integrins,Active
T00175,,866.222,9.03,7,1,121.68,12,6,"BCL-like/BAX,BAK",Active
T00176,,453.286,2.903,4,7,169.43,6,2,Integrins,Active
T00177,,453.286,2.903,4,7,169.43,6,2,Integrins,Inactive
T00178,,628.209,8.465,5,2,79.23,11,5,"BCL-like/BAX,BAK",Active
T00179,,793.459,8.824,9,2,108.78,15,6,"BCL-like/BAX,BAK",Active
T0017A,,793.459,8.824,9,2,108.78,15,6,"BCL-like/BAX,BAK",Active
T0017B,,486.377,0.180000000000001,5,2,116.67,7,3,Integrins,Active
T0017C,,486.377,0.180000000000001,5,2,116.67,7,3,Integrins,Inactive
T0017D,,486.377,0.180000000000001,5,2,116.67,7,3,Integrins,Inactive
T0017E,,251.282,0.766,4,0,48,4,2,FKBP1A/FK506,Inactive
T0017F,,592.672,2.843,8,2,128.2,12,4,Integrins,Active
T0017G,,592.672,2.843,8,2,128.2,12,4,Integrins,Active
T0017H,,592.672,2.843,8,2,128.2,12,4,Integrins,Active
T0017I,,455.867,7.813,4,1,49.46,6,4,Neuropilin-1/VEGF-A,Inactive
T0017J,,545.441,3.213,6,2,122.24,11,3,Integrins,Active
T0017K,,545.441,3.213,6,2,122.24,11,3,Integrins,Active
T0017L,,545.441,3.213,6,2,122.24,11,3,Integrins,Active
T0017M,,528.454,4.628,5,1,100.98,9,3,P53/HDM2,Active
T0017N,,352.371,4.898,6,0,78.4,4,4,HIF-1a/p300,Active
T0017O,,688.203,1.362,9,4,176.26,14,4,Integrins,Active
T0017P,,688.203,1.362,9,4,176.26,14,4,Integrins,Active
T0017Q,,490.604,2.759,5,3,111.63,9,5,Integrins,Active
T0017R,,520.605,6.053,7,2,101.11,10,4,Integrins,Inactive
T0017S,,520.605,6.053,7,2,101.11,10,4,Integrins,Inactive
T0017T,,435.509,2.699,5,5,141.19,8,3,Integrins,Inactive
T0017U,,435.509,2.699,5,5,141.19,8,3,Integrins,Inactive
T0017V,,570.505,5.98,4,2,100.54,8,4,Integrins,Active
T0017W,,570.505,5.98,4,2,100.54,8,4,Integrins,Active
T0017X,,570.505,5.98,4,2,100.54,8,4,Integrins,Inactive
T0017Y,,454.659,3.67,4,2,64.68,8,4,XIAP/SMAC,Active
T0017Z,,368.481,3.112,5,2,88,10,3,Integrins,Active
T00180,,419.566,5.041,4,3,98.74,10,1,"BCL-like/BAX,BAK",Active
T00181,,346.427,1.78,4,2,78.87,7,3,Integrins,Active
T00182,,346.427,1.78,4,2,78.87,7,3,Integrins,Active
T00183,,352.394,2.931,3,5,128.3,6,2,Integrins,Active
T00184,,352.394,2.931,3,5,128.3,6,2,Integrins,Active
T00185,,492.019,4.736,4,2,72.88,8,4,Integrins,Active
T00186,,492.019,4.736,4,2,72.88,8,4,Integrins,Active
T00187,,492.019,4.736,4,2,72.88,8,4,Integrins,Active
T00188,,623.728,3.396,9,1,115.87,9,6,FKBP1A/FK506,Active
T00189,,733.68,6.528,8,1,128.67,13,4,FKBP1A/FK506,Active
T0018A,,358.482,2.451,4,0,67.34,9,2,FKBP1A/FK506,Active
T0018B,,631.253,3.083,8,7,172.38,8,3,Integrins,Active
T0018C,,631.253,3.083,8,7,172.38,8,3,Integrins,Active
T0018D,,337.814,3.971,5,1,55.63,5,4,SOD1 dimer,Inactive
T0018E,,808.493,8.823,8,2,93.16,13,7,"BCL-like/BAX,BAK",Active
T0018F,,668.686,-4.368,10,11,325.29,9,2,Integrins,Active
T0018G,,668.686,-4.368,10,11,325.29,9,2,Integrins,Active
T0018H,,668.686,-4.368,10,11,325.29,9,2,Integrins,Active
T0018I,,668.686,-4.368,10,11,325.29,9,2,Integrins,Active
T0018J,,501.388,3.155,5,2,113.01,8,3,Integrins,Active
T0018K,,501.388,3.155,5,2,113.01,8,3,Integrins,Active
T0018L,,550.677,6.547,5,2,115.22,9,4,STAT3 dimer,Inactive
T0018M,,364.361,4.333,5,2,106.39,6,3,Cyclophilins,Inactive
T0018N,,270.336,2.041,5,1,73.92,5,2,HIF-1a/p300,Inactive
T0018O,,345.363,-2.401,6,5,159.01,8,2,Integrins,Active
T0018P,,345.363,-2.401,6,5,159.01,8,2,Integrins,Active
T0018Q,,345.363,-2.401,6,5,159.01,8,2,Integrins,Inactive
T0018R,,345.363,-2.401,6,5,159.01,8,2,Integrins,Inactive
T0018S,,353.418,4.871,4,1,64.63,5,2,HIF-1a/p300,Active
T0018T,,385.464,2.409,4,3,124.55,7,2,Integrins,Active
T0018U,,385.464,2.409,4,3,124.55,7,2,Integrins,Active
T0018V,,1833.088,1.102,25,21,651.57,55,7,p53/MDMX,Active
T0018W,,1833.088,1.102,25,21,651.57,55,7,P53/HDM2,Active
T0018X,,514.531,2.218,8,3,143.86,12,3,"BCL-like/BAX,BAK",Inactive
T0018Y,,478.397,6.923,4,1,72.47,8,3,"BCL-like/BAX,BAK",Inactive
T0018Z,,359.47,2.653,4,2,82.53,5,3,Integrins,Active
T00190,,359.47,2.653,4,2,82.53,5,3,Integrins,Active
T00191,,456.999,6.413,7,0,69.37,3,4,Bromodomain/Histone,Active
T00192,,363.373,3.198,4,3,100.55,6,3,Cyclophilins,Active
T00193,,698.759,-0.406,9,10,282,9,3,Integrins,Active
T00194,,698.759,-0.406,9,10,282,9,3,Integrins,Active
T00195,,331.372,2.276,4,4,129.41,9,2,Integrins,Inactive
T00196,,331.372,2.276,4,4,129.41,9,2,Integrins,Active
T00197,,628.653,2.119,7,8,230.13,9,2,Integrins,Inactive
T00198,,628.653,2.119,7,8,230.13,9,2,Integrins,Inactive
T00199,,628.653,2.119,7,8,230.13,9,2,Integrins,Inactive
T0019A,,628.653,2.119,7,8,230.13,9,2,Integrins,Inactive
T0019B,,428.548,5.069,3,1,58.64,6,6,FKBP1A/FK506,Active
T0019C,,398.507,1.523,5,4,102.82,8,3,Integrins,Active
T0019D,,398.507,1.523,5,4,102.82,8,3,Integrins,Active
T0019E,,398.507,1.523,5,4,102.82,8,3,Integrins,Active
T0019F,,547.655,5.598,3,3,98.74,10,5,Integrins,Inactive
T0019G,,568.588,-0.730000000000001,9,9,271,8,2,Integrins,Active
T0019H,,568.588,-0.730000000000001,9,9,271,8,2,Integrins,Active
T0019I,,568.588,-0.730000000000001,9,9,271,8,2,Integrins,Active
T0019J,,444.656,8.819,4,1,63.6,3,4,Beta-catenin/TCF,Inactive
T0019K,,533.094,1.448,6,3,111.63,9,4,Integrins,Active
T0019L,,533.094,1.448,6,3,111.63,9,4,Integrins,Active
T0019M,,554.018,5.155,4,3,107.97,8,4,Integrins,Active
T0019N,,435.48,1.528,6,0,89.04,4,5,FKBP1A/FK506,Active
T0019O,,492.428,2.368,5,3,91.32,10,3,Integrins,Active
T0019P,,492.428,2.368,5,3,91.32,10,3,Integrins,Active
T0019Q,,525.118,4.676,5,0,48.79,7,4,Integrins,Active
T0019R,,1159.265,-1.458,23,12,420.79,38,4,Integrins,Active
T0019S,,424.482,1.814,5,4,120.42,7,3,Integrins,Inactive
T0019T,,424.482,1.814,5,4,120.42,7,3,Integrins,Inactive
T0019U,,442.43,5.212,6,2,100.38,0,7,"BCL-like/BAX,BAK",Inactive
T0019V,,398.422,3.208,5,2,103.12,4,5,P53/HDM2,Active
T0019W,,352.434,3.488,4,2,71.45,7,4,Integrins,Active
T0019X,,352.434,3.488,4,2,71.45,7,4,Integrins,Active
T0019Y,,352.434,3.488,4,2,71.45,7,4,Integrins,Active
T0019Z,,352.434,3.488,4,2,71.45,7,4,Integrins,Active
T001A0,,526.38,2.51,7,2,119.11,7,4,Integrins,Active
T001A1,,526.38,2.51,7,2,119.11,7,4,Integrins,Active
T001A2,,526.38,2.51,7,2,119.11,7,4,Integrins,Active
T001A3,,710.3,8.838,7,1,112.57,12,6,"BCL-like/BAX,BAK",Active
T001A4,,710.3,8.838,7,1,112.57,12,6,"BCL-like/BAX,BAK",Active
T001A5,,242.278,2.758,3,1,55.13,4,3,HIF-1a/p300,Inactive
T001A6,,551.614,3.866,13,3,165.88,9,5,Integrins,Inactive
T001A7,,482.459,2.961,6,4,129.65,12,2,Integrins,Inactive
T001A8,,482.459,2.961,6,4,129.65,12,2,Integrins,Inactive
T001A9,,482.459,2.961,6,4,129.65,12,2,Integrins,Active
T001AA,,482.459,2.961,6,4,129.65,12,2,Integrins,Active
T001AB,,318.785,3.503,3,2,50.36,2,3,Cyclophilins,Inactive
T001AC,,522.646,3.478,4,4,127.84,10,3,Integrins,Active
T001AD,,522.646,3.478,4,4,127.84,10,3,Integrins,Active
T001AE,,463.505,4.733,4,2,84.86,8,4,Integrins,Active
T001AF,,463.505,4.733,4,2,84.86,8,4,Integrins,Active
T001AG,,463.505,4.733,4,2,84.86,8,4,Integrins,Active
T001AH,,575.627,1.769,7,9,259.23,9,2,Integrins,Active
T001AI,,575.627,1.769,7,9,259.23,9,2,Integrins,Active
T001AJ,,575.627,1.769,7,9,259.23,9,2,Integrins,Inactive
T001AK,,575.627,1.769,7,9,259.23,9,2,Integrins,Active
T001AL,,575.627,1.769,7,9,259.23,9,2,Integrins,Active
T001AM,,575.627,1.769,7,9,259.23,9,2,Integrins,Active
T001AN,,575.627,1.769,7,9,259.23,9,2,Integrins,Active
T001AO,,575.627,1.769,7,9,259.23,9,2,Integrins,Active
T001AP,,412.471,4.27,7,2,113.24,6,3,Bromodomain/Histone,Active
T001AQ,,506.534,2.34,6,3,129.18,7,4,Integrins,Inactive
T001AR,,506.534,2.34,6,3,129.18,7,4,Integrins,Inactive
T001AS,,572.687,2.328,5,4,137.49,10,4,Integrins,Inactive
T001AT,,479.558,3.601,4,4,124.6,9,4,Integrins,Active
T001AU,,378.38,5.522,6,6,121.38,1,4,"BCL-like/BAX,BAK",Inactive
T001AV,,392.503,4.031,4,2,95.75,5,3,Tubulin dimer,Inactive
T001AW,,381.52,4.921,4,1,56.63,3,4,HIF-1a/p300,Active
T001AX,,473.577,-0.534,8,5,166.06,11,2,Integrins,Active
T001AY,,473.577,-0.534,8,5,166.06,11,2,Integrins,Active
T001AZ,,766.386,8.773,10,2,134.12,16,5,"BCL-like/BAX,BAK",Active
T001B0,,766.386,8.773,10,2,134.12,16,5,"BCL-like/BAX,BAK",Active
T001B1,,812.82,5.937,8,6,230.74,16,5,STAT3 dimer,Inactive
T001B2,,479.989,4.531,4,2,88.16,7,4,Integrins,Inactive
T001B3,,223.253,1.065,3,2,80.39,1,2,Transthyretin tetramer,Inactive
T001B4,,476.916,5.339,5,1,92.91,6,5,P53/HDM2,Active
T001B5,,505.358,1.43,7,3,128.7,10,3,Integrins,Active
T001B6,,505.358,1.43,7,3,128.7,10,3,Integrins,Active
T001B7,,465.545,4.751,6,1,63.05,9,3,Integrins,Inactive
T001B8,,465.545,4.751,6,1,63.05,9,3,Integrins,Inactive
T001B9,,560.632,3.431,6,4,146.72,11,4,Integrins,Active
T001BA,,465.916,5.649,6,1,84.15,5,5,Integrins,Inactive
T001BB,,384.396,1.659,4,7,169.43,6,2,Integrins,Active
T001BC,,384.396,1.659,4,7,169.43,6,2,Integrins,Active
T001BD,,548.645,-1.433,7,6,208.48,14,2,Cyclophilins,Inactive
T001BE,,548.645,-1.433,7,6,208.48,14,2,Cyclophilins,Inactive
T001BF,,609.724,-0.31,7,6,191.16,14,3,XIAP/SMAC,Active
T001BG,,257.293,1.743,3,1,58.37,1,3,Bromodomain/Histone,Active
T001BH,,404.451,4.398,7,2,100.61,4,5,"BCL-like/BAX,BAK",Active
T001BI,,474.34,5.794,4,2,84.86,8,3,Integrins,Active
